Date,Day,Revenue_Coffee,Revenue_Food,Revenue_Workspace,Revenue_Events,Customer_Count,New_Customers,Repeat_Customers,Avg_Ticket_Size,Marketing_Spend,Weather,Special_Promotion,Workshop_Topic,Workshop_Attendees,Workshop_Satisfaction,Online_Orders,In_Store_Orders,Website_Visits,Social_Media_Engagement,Newsletter_Opens,Customer_Satisfaction
2025-01-17,Wednesday,603.75,253.75,200.00,350.00,108,30,78,14.35,75.00,Cold,Midweek Special,Cybersecurity,15,4.80,23,85,350,223,233,4.70
2025-01-18,Thursday,637.50,280.75,200.00,0.00,102,24,78,12.30,75.00,Cold,None,None,0,0.00,25,76,330,193,222,4.60
2025-01-19,Friday,775.25,347.50,225.00,0.00,127,35,92,11.75,75.00,Cold,Friday Special,None,0,0.00,32,94,385,251,240,4.80
2025-01-20,Saturday,942.50,472.25,175.00,425.00,159,46,113,13.30,150.00,Mild,Weekend Promo,AI and Machine Learning,23,5.00,38,121,462,318,285,5.00
2025-01-21,Sunday,883.75,444.50,150.00,0.00,151,42,109,13.10,100.00,Mild,None,None,0,0.00,35,116,440,280,267,4.90
2025-01-22,Monday,612.50,291.75,125.00,0.00,103,34,69,13.00,75.00,Cold,None,None,0,0.00,24,77,383,220,271,5.00
2025-01-23,Tuesday,596.25,262.25,175.00,0.00,99,28,71,12.85,75.00,Cold,None,None,0,0.00,22,77,361,199,249,4.80
2025-01-24,Wednesday,688.75,288.75,200.00,350.00,123,35,88,15.85,75.00,Cold,Midweek Special,Augmented Reality,24,5.00,28,90,395,258,268,5.00
2025-01-25,Thursday,712.50,315.75,200.00,0.00,116,29,87,13.55,75.00,Cold,None,None,0,0.00,30,81,375,223,257,5.00
2025-01-26,Friday,875.25,392.50,225.00,0.00,142,40,102,13.00,75.00,Cold,Friday Special,None,0,0.00,37,99,435,286,275,5.00
2025-01-27,Saturday,1017.50,508.25,175.00,425.00,171,49,122,14.05,150.00,Mild,Weekend Promo,Internet of Things,21,5.00,41,130,501,342,306,5.00
2025-01-28,Sunday,983.75,494.50,150.00,0.00,167,46,121,14.10,100.00,Mild,None,None,0,0.00,39,128,492,308,295,5.00
2025-01-29,Monday,637.50,305.75,125.00,0.00,107,36,71,13.50,75.00,Cold,None,None,0,0.00,26,79,401,232,285,5.00
2025-01-30,Tuesday,621.25,276.25,175.00,0.00,103,30,73,13.35,75.00,Cold,None,None,0,0.00,24,79,379,211,263,5.00
2025-01-31,Wednesday,718.75,302.75,200.00,350.00,129,37,92,16.45,75.00,Cold,Midweek Special,Sustainable Tech,26,5.00,30,92,413,272,282,5.00
2025-02-01,Thursday,742.50,329.75,200.00,0.00,122,31,91,14.05,75.00,Cold,None,None,0,0.00,32,83,393,235,271,5.00
2025-02-02,Friday,915.25,410.50,225.00,0.00,148,42,106,13.50,75.00,Cold,Friday Special,None,0,0.00,39,101,455,300,289,5.00
2025-02-03,Saturday,1117.50,560.25,175.00,425.00,187,53,134,15.05,150.00,Mild,Weekend Promo,Future of Work,28,5.00,45,142,553,374,334,5.00
2025-02-04,Sunday,1033.75,520.50,150.00,0.00,175,48,127,14.60,100.00,Mild,None,None,0,0.00,41,134,518,322,309,5.00
2025-02-05,Monday,650.00,312.75,125.00,0.00,109,37,72,13.75,75.00,Cold,None,None,0,0.00,27,80,410,238,292,5.00
2025-02-06,Tuesday,633.25,283.25,175.00,0.00,105,31,74,13.60,75.00,Cold,None,None,0,0.00,25,80,388,217,270,5.00
2025-02-07,Wednesday,733.75,309.75,200.00,350.00,132,38,94,16.75,75.00,Cold,Midweek Special,Innovation Strategies,27,5.00,31,93,422,279,289,5.00
2025-02-08,Thursday,757.50,336.75,200.00,0.00,125,32,93,14.30,75.00,Cold,None,None,0,0.00,33,84,402,241,278,5.00
2025-02-09,Friday,935.25,419.50,225.00,0.00,151,43,108,13.75,75.00,Cold,Friday Special,None,0,0.00,40,102,465,307,296,5.00
2025-02-10,Saturday,1142.50,573.25,175.00,425.00,191,54,137,15.30,150.00,Mild,Weekend Promo,Tech Leadership,29,5.00,46,145,566,382,341,5.00
2025-02-11,Sunday,1058.75,533.50,150.00,0.00,179,49,130,14.85,100.00,Mild,None,None,0,0.00,42,137,531,329,316,5.00
2025-02-12,Monday,675.00,338.75,125.00,0.00,112,38,74,13.95,75.00,Cold,None,None,0,0.00,28,81,418,242,298,5.00
2025-02-13,Tuesday,658.25,309.25,175.00,0.00,108,32,76,13.80,75.00,Cold,None,None,0,0.00,26,81,396,222,276,5.00
2025-02-14,Wednesday,758.75,335.75,200.00,350.00,135,39,96,16.95,75.00,Cold,Midweek Special,Advanced Strategies,28,5.00,32,94,430,284,295,5.00
2025-02-15,Thursday,782.50,362.75,200.00,0.00,128,33,95,14.50,75.00,Cold,None,None,0,0.00,34,85,410,246,284,5.00
2025-02-16,Friday,960.25,445.50,225.00,0.00,154,44,110,13.95,75.00,Cold,Friday Special,None,0,0.00,41,103,473,312,302,5.00
2025-02-17,Saturday,1167.50,598.25,175.00,425.00,194,55,139,15.50,150.00,Mild,Weekend Promo,Digital Transformation,30,5.00,47,146,574,387,347,5.00
2025-02-18,Sunday,1083.75,558.50,150.00,0.00,182,50,132,15.05,100.00,Mild,None,None,0,0.00,43,138,539,334,322,5.00
2025-02-19,Monday,700.00,363.75,125.00,0.00,115,39,76,14.15,75.00,Cold,None,None,0,0.00,29,82,426,247,304,5.00
2025-02-20,Tuesday,683.25,334.25,175.00,0.00,111,33,78,14.00,75.00,Cold,None,None,0,0.00,27,82,404,227,282,5.00
2025-02-21,Wednesday,783.75,360.75,200.00,350.00,138,40,98,17.15,75.00,Cold,Midweek Special,Emerging Technologies,29,5.00,33,95,438,289,301,5.00
2025-02-22,Thursday,807.50,387.75,200.00,0.00,131,34,97,14.70,75.00,Cold,None,None,0,0.00,35,86,418,251,290,5.00
2025-02-23,Friday,985.25,470.50,225.00,0.00,157,45,112,14.15,75.00,Cold,Friday Special,None,0,0.00,42,104,481,317,308,5.00
2025-02-24,Saturday,1192.50,623.25,175.00,425.00,197,56,141,15.70,150.00,Mild,Weekend Promo,AI Ethics,31,5.00,48,147,582,392,353,5.00
2025-02-25,Sunday,1108.75,583.50,150.00,0.00,185,51,134,15.25,100.00,Mild,None,None,0,0.00,44,139,547,339,328,5.00
2025-02-26,Monday,725.00,388.75,125.00,0.00,117,40,77,14.35,75.00,Cold,None,None,0,0.00,30,83,434,252,310,5.00
2025-02-27,Tuesday,708.25,359.25,175.00,0.00,113,34,79,14.20,75.00,Cold,None,None,0,0.00,28,83,412,232,288,5.00
2025-02-28,Wednesday,808.75,385.75,200.00,350.00,140,41,99,17.35,75.00,Cold,Midweek Special,Quantum Technologies,30,5.00,34,96,446,294,307,5.00
2025-03-01,Saturday,1017.50,498.25,175.00,425.00,172,52,120,15.90,150.00,Mild,Weekend Promo,Renewable Energy,25,5.00,42,130,495,334,313,5.00
2025-03-02,Sunday,933.75,458.50,150.00,0.00,160,47,113,15.45,100.00,Mild,None,None,0,0.00,39,121,460,289,298,5.00
2025-03-03,Monday,650.00,313.75,125.00,0.00,105,35,70,14.55,75.00,Cold,None,None,0,0.00,26,79,392,226,278,5.00
2025-03-04,Tuesday,633.25,284.25,175.00,0.00,102,29,73,14.40,75.00,Cold,None,None,0,0.00,24,79,370,205,256,5.00
2025-03-05,Wednesday,733.75,310.75,200.00,350.00,129,37,92,17.55,75.00,Cold,Midweek Special,Climate Tech,27,5.00,30,92,404,272,282,5.00
2025-03-06,Thursday,757.50,337.75,200.00,0.00,122,32,90,14.60,75.00,Cold,None,None,0,0.00,31,83,384,229,264,5.00
2025-03-07,Friday,935.25,420.50,225.00,0.00,148,42,106,14.15,75.00,Cold,Friday Special,None,0,0.00,38,100,455,300,289,5.00
2025-03-08,Saturday,1142.50,574.25,175.00,425.00,188,53,135,16.10,150.00,Mild,Weekend Promo,Space Technology,28,5.00,45,142,553,374,334,5.00
2025-03-09,Sunday,1058.75,534.50,150.00,0.00,176,48,128,15.65,100.00,Mild,None,None,0,0.00,41,134,518,322,309,5.00
2025-03-10,Monday,675.00,339.75,125.00,0.00,110,36,74,14.75,75.00,Cold,None,None,0,0.00,27,80,410,238,292,5.00
2025-03-11,Tuesday,658.25,310.25,175.00,0.00,106,30,76,14.60,75.00,Cold,None,None,0,0.00,25,80,388,217,270,5.00
2025-03-12,Wednesday,758.75,336.75,200.00,350.00,133,38,95,17.75,75.00,Cold,Midweek Special,Biotech Innovation,29,5.00,32,93,422,279,289,5.00
2025-03-13,Thursday,782.50,363.75,200.00,0.00,126,33,93,14.80,75.00,Cold,None,None,0,0.00,33,84,402,241,278,5.00
2025-03-14,Friday,960.25,446.50,225.00,0.00,152,44,108,14.35,75.00,Cold,Friday Special,None,0,0.00,40,102,473,312,302,5.00
2025-03-15,Saturday,1167.50,599.25,175.00,425.00,192,55,137,16.30,150.00,Mild,Weekend Promo,Artificial General Intelligence,30,5.00,47,146,574,387,347,5.00
2025-03-16,Sunday,1083.75,559.50,150.00,0.00,180,50,130,15.85,100.00,Mild,None,None,0,0.00,42,138,539,334,322,5.00
2025-03-17,Monday,700.00,364.75,125.00,0.00,113,39,74,14.95,75.00,Cold,None,None,0,0.00,28,82,426,247,304,5.00
2025-03-18,Tuesday,683.25,335.25,175.00,0.00,109,32,77,14.80,75.00,Cold,None,None,0,0.00,26,82,404,227,282,5.00
2025-03-19,Wednesday,783.75,361.75,200.00,350.00,136,40,96,17.95,75.00,Cold,Midweek Special,Cybersecurity Deep Dive,29,5.00,33,95,438,289,301,5.00
2025-03-20,Thursday,807.50,388.75,200.00,0.00,129,34,95,15.50,75.00,Cold,None,None,0,0.00,34,86,418,251,290,5.00
2025-03-21,Friday,985.25,471.50,225.00,0.00,155,45,110,14.95,75.00,Cold,Friday Special,None,0,0.00,41,104,481,317,308,5.00
2025-03-22,Saturday,1192.50,624.25,175.00,425.00,195,56,139,16.50,150.00,Mild,Weekend Promo,Robotics and AI,31,5.00,48,147,582,392,353,5.00
2025-03-23,Sunday,1108.75,584.50,150.00,0.00,183,51,132,16.05,100.00,Mild,None,None,0,0.00,43,139,547,339,328,5.00
2025-03-24,Monday,725.00,389.75,125.00,0.00,115,40,75,15.15,75.00,Cold,None,None,0,0.00,29,83,434,252,310,5.00
2025-03-25,Tuesday,708.25,360.25,175.00,0.00,111,33,78,15.00,75.00,Cold,None,None,0,0.00,27,83,412,232,288,5.00
2025-03-26,Wednesday,808.75,386.75,200.00,350.00,138,41,97,18.15,75.00,Cold,Midweek Special,Emerging Tech Trends,30,5.00,33,96,446,294,307,5.00
2025-03-27,Thursday,832.50,389.75,200.00,0.00,131,35,96,15.60,75.00,Cold,None,None,0,0.00,35,87,428,257,296,5.00
2025-03-28,Friday,1010.25,496.50,225.00,0.00,159,46,113,15.05,75.00,Cold,Friday Special,None,0,0.00,42,105,489,323,314,5.00
2025-03-29,Saturday,1217.50,649.25,175.00,425.00,200,57,143,16.70,150.00,Mild,Weekend Promo,Future of Work,32,5.00,49,148,590,399,360,5.00
2025-03-30,Sunday,1133.75,608.50,150.00,0.00,188,52,136,16.25,100.00,Mild,None,None,0,0.00,44,140,555,346,335,5.00
2025-03-31,Monday,750.00,414.75,125.00,0.00,120,41,79,15.35,75.00,Cold,None,None,0,0.00,30,84,442,258,317,5.00
